linhas,palavras
1,14
2,14
3,12
4,16
5,14
6,14
7,14
8,16
9,12
10,14
11,14
12,14
13,12
14,24
15,15
16,13
17,14
18,14
19,14
20,14
21,14
22,15
23,14
24,18
25,13
26,15
27,11
28,11
29,9
30,12
31,12
32,20
33,19
34,14
35,14
36,18
37,19
38,14
39,25
40,14
41,14
42,11
43,14
44,14
45,13
46,17
47,14
48,13
49,17
50,14
51,15
52,14
53,14
54,22
55,13
56,13
57,14
58,16
59,14
60,14
61,14
62,10
63,10
64,14
65,14
66,16
67,14
68,15
69,14
70,14
71,14
72,16
73,10
74,19
75,9
76,10
77,11
78,14
79,10
80,14
81,22
82,14
83,28
84,14
85,15
86,11
87,12
88,14
89,11
90,14
91,18
92,13
93,14
94,23
95,24
96,14
97,17
98,14
99,9
100,12
101,24
102,16
103,13
104,19
105,8
106,12
107,9
108,15
109,15
110,10
111,12
112,8
113,9
114,12
115,10
116,13
117,15
118,12
119,14
120,12
121,8
122,12
123,17
124,10
125,18
126,12
127,12
128,18
129,12
130,12
131,15
132,15
133,15
134,11
135,12
136,8
137,10
138,13
139,9
140,11
141,16
142,18
143,14
144,13
145,19
146,17
147,11
148,9
149,12
150,15
151,14
152,13
153,11
154,9
155,11
156,12
157,15
158,8
159,10
160,13
161,9
162,11
163,12
164,10
165,10
166,10
167,10
168,10
169,15
170,12
171,14
172,11
173,11
174,12
175,18
176,10
177,13
178,12
179,9
180,10
181,18
182,12
183,10
184,12
185,12
186,9
187,10
188,12
189,10
190,20
191,12
192,14
193,12
194,9
195,12
196,12
197,12
198,18
199,12
200,9
